word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
2	инкриминируют	0	VERB	ROOT	инкриминировать	151	0
3	отсутствие	2	NOUN	dobj	отсутствие	151	0
4	надлежащих	5	ADJ	amod	надлежащий	151	0
5	мер	3	NOUN	nmod	мера	151	0
6	безопасности.	5	ADJ	appos	безопасность	151	1
1	В	3	ADP	case	в	152	0
2	первые	3	ADJ	amod	первый	152	0
3	недели	9	NOUN	nmod	неделя	152	0
4	и	3	CONJ	cc	и	152	0
5	месяцы	3	NOUN	conj	месяц	152	0
6	после	7	ADP	case	после	152	0
7	теракта	9	NOUN	nmod	теракт	152	-1
8	силовики	7	NOUN	nmod	силовик	152	0
9	попытались	0	VERB	ROOT	попытаться	152	0
10	отобрать	9	VERB	xcomp	отбирать	152	0
11	у	12	ADP	case	у	152	0
12	Каменщика	10	PROPN	nmod	каменщик	152	0
13	аэропорт.	10	ADV	advmod	аэропорт	152	0
1	Но	2	CONJ	cc:preconj	но	153	0
2	президентом	0	NOUN	ROOT	президент	153	0
3	был	2	VERB	cop	быть	153	0
4	Медведев,	2	PROPN	appos	медведев	153	0
5	и	4	CONJ	cc	и	153	0
6	Каменщик,	4	X	conj	каменщик	153	0
7	вложивший	12	VERB	nsubj	вкладывать	153	0
8	около	9	ADP	case	около	153	0
9	миллиарда	7	NOUN	nmod	миллиард	153	0
10	в	11	ADP	case	в	153	0
11	Домодедово,	7	PROPN	nmod	домодедово	153	0
12	сумел	2	VERB	parataxis	суметь	153	0
13	договориться	12	VERB	xcomp	договариваться	153	0
14	с	15	ADP	case	с	153	0
15	правительством.	13	NOUN	nmod	правительство	153	0
1	Российские	2	ADJ	amod	российский	154	0
2	обозреватели	3	NOUN	nsubj	обозреватель	154	0
3	уверены,	0	ADJ	ROOT	уверять	154	0
4	что	8	PRON	mark	что	154	0
5	это	8	DET	nsubj	это	154	0
6	"""еще"	7	PUNCT	punct	""""	154	0
7	один	8	NUM	nummod	один	154	0
8	"Евтушенков""."	3	PROPN	ccomp	евтушенков	154	0
1	Близкие	2	ADJ	amod	близкие	155	0
2	друзья	4	NOUN	nsubj	друг	155	1
3	Путина	2	PROPN	nmod	путин	155	0
4	забирают	0	VERB	ROOT	забирать	155	0
5	имущество	9	NOUN	dobj	имущество	155	0
6	того,	7	DET	det	то	155	0
7	кто	9	PRON	nsubj	кто	155	0
8	не	9	PART	neg	не	155	0
9	принадлежит	4	VERB	parataxis	принадлежать	155	0
10	их	9	PRON	dobj	они	155	0
11	кругу.	9	PUNCT	punct	круг	155	0
1	Путин	2	PROPN	nsubj	путин	156	0
2	преуспел	0	VERB	ROOT	преуспевать	156	1
3	в	4	ADP	case	в	156	0
4	сосредоточении	2	NOUN	nmod	сосредоточение	156	0
5	власти	4	NOUN	nmod	власть	156	0
6	в	7	ADP	case	в	156	0
7	руках	2	NOUN	nmod	рука	156	0
8	тесного	10	ADJ	amod	тесный	156	0
9	сплоченного	10	ADJ	amod	сплоченный	156	1
10	круга	7	NOUN	nmod	круг	156	0
11	людей,	10	NOUN	nmod	человек	156	0
12	близких	13	ADJ	amod	близкие	156	0
13	ему	11	PRON	iobj	он	156	0
14	лично	17	ADV	advmod	лично	156	0
15	и	14	CONJ	cc	и	156	0
16	верных	14	ADJ	conj	верный	156	1
17	ему.	2	DET	punct	он	156	0
1	На	3	ADP	case	на	157	0
2	самом	3	ADJ	amod	самый	157	0
3	деле	6	NOUN	nmod	дело	157	0
4	он	6	PRON	nsubj	он	157	0
5	настолько	6	ADV	advmod	настолько	157	0
6	преуспел,	0	VERB	ROOT	преуспевать	157	1
7	что	12	SCONJ	mark	что	157	0
8	даже	9	X	discourse	даже	157	0
9	уменьшение	12	NOUN	nsubj	уменьшение	157	0
10	пирога	9	NOUN	nmod	пирог	157	0
11	не	12	PART	neg	не	157	0
12	делает	6	VERB	ccomp	делать	157	0
13	масштабный	14	ADJ	amod	масштабный	157	0
14	бунт	12	NOUN	nsubj	бунт	157	-1
15	более	16	ADV	advmod	более	157	0
16	вероятным.	12	ADJ	punct	вероятный	157	0
1	Региональные	2	ADJ	amod	региональный	158	0
2	элиты	3	NOUN	nsubj	элита	158	1
3	зависят	0	VERB	ROOT	зависеть	158	0
4	от	5	ADP	case	от	158	0
5	милости	3	NOUN	nmod	милость	158	1
6	Путина,	5	PROPN	nmod	путин	158	0
7	а	5	CONJ	cc	а	158	0
8	бюрократы	13	NOUN	nsubj	бюрократ	158	-1
9	и	8	CONJ	cc	и	158	0
10	госслужащие	8	ADJ	conj	госслужащий	158	0
11	никогда	13	ADV	advmod	никогда	158	0
12	не	13	PART	neg	не	158	0
13	имели	5	VERB	conj	иметь	158	0
14	политической	15	ADJ	amod	политический	158	0
15	власти.	13	PUNCT	dobj	власть	158	0
1	Они	2	PRON	nsubj	они	159	0
2	получают	0	VERB	ROOT	получать	159	0
3	доходы	2	NOUN	dobj	доход	159	0
4	выше	3	ADV	advmod	высоко	159	0
5	средних	9	ADJ	amod	средний	159	0
6	от	7	ADP	case	от	159	0
7	Кремля,	5	DET	nmod	кремль	159	0
8	поддерживая	9	ADJ	amod	поддерживать	159	0
9	функционирование	4	NOUN	dobj	функционирование	159	0
10	коррумпированного	12	ADJ	amod	коррумпировать	159	-1
11	клептократического	12	ADJ	amod	клептократический	159	0
12	режима.	9	NOUN	nmod	режим	159	0
1	Но	5	CONJ	cc:preconj	но	160	0
2	дворцовый	3	ADJ	amod	дворцовый	160	0
3	переворот	5	NOUN	nsubjpass	переворот	160	0
4	более	5	ADV	advmod	более	160	0
5	возможен	0	VERB	ROOT	возможный	160	0
6	и	5	CONJ	cc	и	160	0
7	вероятен.	5	DET	conj	вероятный	160	0
1	Путинский	3	ADJ	amod	путинский	161	0
2	внутренний	3	ADJ	amod	внутренний	161	0
3	круг	4	NOUN	nsubj	круг	161	0
4	состоит	0	VERB	ROOT	состоять	161	0
5	из	8	ADP	case	из	161	0
6	двух	8	NUM	nummod	два	161	0
7	разных	8	ADJ	amod	разный	161	0
8	групп	4	NOUN	nmod	группа	161	0
9	с	11	ADP	case	с	161	0
10	различными	11	ADJ	amod	различный	161	1
11	интересами	8	NOUN	nmod	интерес	161	1
12	и	8	CONJ	cc	и	161	0
13	инстинктами.	8	NOUN	conj	инстинкт	161	1
1	Неважно,	2	ADJ	amod	неважно	162	0
2	сколько	7	ADV	advmod	сколько	162	0
3	Тимченко	7	PROPN	nsubj	тимченко	162	0
4	и	3	CONJ	cc	и	162	0
5	Ротенберг	3	PROPN	conj	ротенберг	162	0
6	будут	7	VERB	aux	быть	162	0
7	говорить	0	VERB	ROOT	говорить	162	0
8	о	10	ADP	case	о	162	0
9	своей	10	PRON	det	свой	162	0
10	поддержке	17	NOUN	nmod	поддержка	162	1
11	Путина,	10	PROPN	nmod	путин	162	0
12	на	14	ADP	case	на	162	0
13	первом	14	ADJ	amod	первый	162	0
14	месте	17	NOUN	nmod	место	162	0
15	для	16	ADP	case	для	162	0
16	них	17	PRON	nmod	они	162	0
17	останутся	7	VERB	parataxis	оставаться	162	0
18	деньги.	17	NOUN	nsubj	деньги	162	0
1	Силовики,	5	PROPN	nsubj	силовик	163	0
2	напротив,	5	ADV	advmod	напротив	163	0
3	хотя	5	SCONJ	mark	хотя	163	0
4	и	5	X	discourse	и	163	0
5	наслаждаются	0	VERB	ROOT	наслаждаться	163	1
6	богатством	5	NOUN	iobj	богатство	163	1
7	от	11	ADP	case	от	163	0
8	своего	11	PRON	det	свой	163	0
9	темного	11	ADJ	amod	темный	163	0
10	прибыльного	11	ADJ	amod	прибыльный	163	0
11	бизнеса,	5	NOUN	nmod	бизнес	163	0
12	отличаются	14	VERB	cop	отличаться	163	0
13	совершенно	14	ADV	advmod	совершенно	163	0
14	другим,	5	ADJ	conj	другой	163	0
15	искаженным,	14	VERB	acl	искаженный	163	0
16	милитаристским	17	ADJ	amod	милитаристский	163	0
17	восприятием	15	NOUN	iobj	восприятие	163	0
18	мира	17	NOUN	nmod	мир	163	0
19	как	20	ADP	case	как	163	0
20	игры	15	NOUN	nmod	игра	163	0
21	с	23	ADP	case	с	163	0
22	нулевой	23	ADJ	amod	нулевой	163	0
23	суммой.	20	NOUN	nmod	сумма	163	0
1	Например,	2	NUM	nummod	например	164	0
2	глава	22	NOUN	nsubj	глава	164	0
3	администрации	2	NOUN	nmod	администрация	164	0
4	президента	3	NOUN	nmod	президент	164	0
5	Сергей	22	PROPN	nsubj	сергей	164	0
6	Иванов,	5	PROPN	name	иванов	164	0
7	служивший	5	VERB	acl	служить	164	0
8	в	9	ADP	case	в	164	0
9	КГБ	7	PROPN	nmod	кгб	164	0
10	по	12	ADP	case	по	164	0
11	меньшей	12	ADJ	amod	меньший	164	0
12	мере	7	NOUN	nmod	мера	164	0
13	с	16	ADP	case	с	164	0
14	1970-х	16	ADJ	amod	1970	164	0
15	годов,	16	ADJ	amod	год	164	0
16	десятки	7	NOUN	nmod	десяток	164	0
17	лет	16	NOUN	nmod	год	164	0
18	считал	22	VERB	cop	считать	164	0
19	Запад	18	NOUN	nsubj	запад	164	0
20	своим	22	PRON	det	свой	164	0
21	личным	22	ADJ	amod	личный	164	0
22	врагом	0	NOUN	ROOT	враг	164	-1
23	и	22	CONJ	cc	и	164	0
24	продолжает	22	VERB	conj	продолжать	164	0
25	воспринимать	24	VERB	xcomp	воспринимать	164	0
26	иностранные	27	ADJ	amod	иностранный	164	0
27	дела	25	NOUN	dobj	дело	164	0
28	через	29	ADP	case	через	164	0
29	призму	25	NOUN	nmod	призма	164	0
30	окостеневших	31	ADJ	amod	окостеневать	164	-1
31	терминов	29	NOUN	nmod	термин	164	0
32	времен	31	NOUN	nmod	время	164	0
33	холодной	34	ADJ	amod	холодный	164	0
34	войны.	32	NOUN	nmod	война	164	-1
1	Работая	3	VERB	acl	работать	165	0
2	полевым	3	ADJ	amod	полев	165	0
3	агентом,	9	NOUN	nsubjpass	агент	165	0
4	Иванов	3	PROPN	appos	иванов	165	0
5	в	7	ADP	case	в	165	0
6	1980-х	7	ADJ	amod	1980	165	0
7	годах	9	NOUN	nmod	год	165	0
8	был	9	VERB	auxpass	быть	165	0
9	выслан	0	VERB	ROOT	высылать	165	0
10	из	11	ADP	case	из	165	0
11	Великобритании	9	PROPN	nmod	великобритания	165	0
12	за	13	ADP	case	за	165	0
13	шпионаж,	25	X	nmod	шпионаж	165	-1
14	похоже,	25	ADJ	amod	похоже	165	0
15	когда	18	SCONJ	mark	когда	165	0
16	его	17	PRON	det	он	165	0
17	прикрытие	18	NOUN	dobj	прикрытие	165	0
18	раскрыл	25	VERB	advcl	раскрывать	165	0
19	британский	21	ADJ	amod	британский	165	0
20	двойной	21	ADJ	amod	двойной	165	0
21	агент	18	NOUN	nsubj	агент	165	0
22	Олег	21	PROPN	appos	олег	165	0
23	Гордиевский	22	ADJ	amod	гордиевский	165	0
24	(Иванов	25	DET	nsubj	иванов	165	0
25	отрицает,	9	VERB	parataxis	отрицать	165	0
26	что	27	DET	nsubj	что	165	0
27	выслали	25	VERB	ccomp	высылать	165	0
28	из	29	ADP	case	из	165	0
29	Великобритании	27	PROPN	nmod	великобритания	165	0
30	именно	31	ADV	advmod	именно	165	0
31	его,	36	PRON	iobj	он	165	0
32	по	34	ADP	case	по	165	0
33	его	34	PRON	det	он	165	0
34	версии,	36	NOUN	nmod	версия	165	0
35	был	36	VERB	auxpass	быть	165	0
36	выслан	27	VERB	parataxis	высылать	165	0
37	другой	38	ADJ	amod	другой	165	0
38	агент	36	NOUN	nsubjpass	агент	165	0
39	с	42	ADP	case	с	165	0
40	такими	42	ADJ	amod	такой	165	0
41	же	40	X	discourse	же	165	0
42	именем	36	NOUN	nmod	имя	165	0
43	и	42	CONJ	cc	и	165	0
44	фамилией,	42	NOUN	conj	фамилия	165	0
45	но	36	CONJ	cc	но	165	0
46	родившийся	48	VERB	acl	рождаться	165	0
47	годом	46	NOUN	nmod	год	165	0
48	ранее,	57	DET	nsubj	ранее	165	0
49	однако	48	CONJ	cc	однако	165	0
50	как	51	ADP	case	как	165	0
51	минимум	48	NOUN	nmod	минимум	165	0
52	два	56	NUM	nummod	два	165	0
53	близких	56	ADJ	amod	близкие	165	0
54	к	55	ADP	case	к	165	0
55	Кремлю	53	NOUN	nmod	кремль	165	0
56	источника	51	NOUN	nmod	источник	165	0
57	подтверждают,	36	VERB	conj	подтверждать	165	0
58	что	61	SCONJ	mark	что	165	0
59	это	61	DET	nsubj	это	165	0
60	был	61	VERB	cop	быть	165	0
61	все-таки	57	DET	ccomp	все-таки	165	0
62	он).	61	PRON	mwe	он	165	0
1	В	3	ADP	case	в	166	0
2	публичных	3	ADJ	amod	публичный	166	0
3	интервью	6	NOUN	nmod	интервью	166	0
4	Иванов	6	PROPN	nsubj	иванов	166	0
5	редко	6	ADV	advmod	редко	166	0
6	демонстрирует	0	VERB	ROOT	демонстрировать	166	0
7	более	8	ADV	advmod	более	166	0
8	подозрительное	9	ADJ	amod	подозрительный	166	-1
9	отношение	6	NOUN	dobj	отношение	166	0
10	к	11	ADP	case	к	166	0
11	Западу,	9	NOUN	nmod	запад	166	0
12	чем	14	ADP	case	что	166	0
13	сам	14	ADJ	amod	сам	166	0
14	Путин.	11	PROPN	nmod	путин	166	0
1	Но	0	X	ROOT	но	167	0
2	однажды	4	ADV	advmod	однажды	167	0
3	он	4	PRON	nsubj	он	167	0
4	утратил	1	VERB	parataxis	утрачивать	167	0
5	осторожность	4	NOUN	dobj	осторожность	167	1
6	и	4	CONJ	cc	и	167	0
7	на	8	ADP	case	на	167	0
8	конференции	11	NOUN	nmod	конференция	167	0
9	региональных	10	ADJ	amod	региональный	167	0
10	губернаторов	8	NOUN	nmod	губернатор	167	0
11	сказал:	4	VERB	conj	сказать	167	0
12	«Вечный	14	ADJ	amod	вечный	167	0
13	наш	14	ADP	case	наш	167	0
14	противник	11	NOUN	dobj	противник	167	0
15	—	11	PUNCT	nsubj	"—
"	167	0
16	это	17	DET	det	это	167	0
17	Англия,	15	PROPN	appos	англия	167	0
18	которая	19	DET	nsubj	который	167	0
19	гадила	17	VERB	acl:relcl	гадить	167	-1
20	нам	19	PRON	iobj	мы	167	0
21	всегда	19	ADV	advmod	всегда	167	0
22	и	19	CONJ	cc	и	167	0
23	будет	24	VERB	aux	быть	167	0
24	делать	19	VERB	conj	делать	167	0
25	это	24	DET	dobj	это	167	0
26	дальше».	24	ADJ	punct	далеко	167	0
1	Глава	6	NOUN	nsubj	глава	168	0
2	Совета	1	NOUN	nmod	совет	168	0
3	безопасности	2	NOUN	nmod	безопасность	168	1
4	Николая	5	ADJ	amod	николай	168	0
5	Патрушев	2	PROPN	nmod	патрушев	168	0
6	одержим	0	VERB	ROOT	одержимый	168	0
7	другой	8	ADJ	amod	другой	168	0
8	мономанией.	6	NOUN	nsubj	мономания	168	0
1	Словно	2	ADV	advmod	словно	169	0
2	некая	4	ADJ	amod	некий	169	0
3	странная	4	ADJ	amod	странный	169	1
4	версия	13	NOUN	nsubj	версия	169	0
5	персонажа	4	NOUN	nmod	персонаж	169	0
6	фильма	5	NOUN	nmod	фильм	169	0
7	«Доктор	6	NOUN	nmod	доктор	169	0
8	Стренджлав»	7	PROPN	appos	стренджлав	169	0
9	генерала	8	NOUN	name	генерал	169	0
10	Джека	8	PROPN	name	джек	169	0
11	Риппера,	4	PROPN	appos	риппер	169	0
12	Патрушев	11	PROPN	name	патрушев	169	0
13	убежден,	0	SYM	ROOT	убежденный	169	1
14	что	16	SCONJ	mark	что	169	0
15	США	16	PROPN	nsubj	сша	169	0
16	хотят	13	VERB	ccomp	хотеть	169	0
17	украсть	16	VERB	xcomp	украсть	169	-1
18	природные	19	ADJ	amod	природный	169	0
19	ресурсы	17	NOUN	dobj	ресурс	169	0
20	России.	19	PROPN	nmod	россия	169	0
1	Это	2	DET	det	это	170	0
2	мнение	5	NOUN	nsubj	мнение	170	0
3	в	4	ADP	case	в	170	0
4	Кремле	5	NOUN	nmod	кремль	170	0
5	пользуется	0	VERB	ROOT	пользоваться	170	0
6	определенной	7	ADJ	amod	определенный	170	0
7	популярностью.	5	NOUN	iobj	популярность	170	1
1	Президент	5	NOUN	nsubj	президент	171	0
2	Путин	1	PROPN	appos	путин	171	0
3	несколько	4	DET	det	несколько	171	0
4	раз	5	NOUN	advmod	раз	171	0
5	намекал	0	VERB	ROOT	намекать	171	0
6	на	7	ADP	case	на	171	0
7	это	5	DET	nmod	это	171	0
8	в	10	ADP	case	в	171	0
9	интервью,	10	ADJ	amod	интервью	171	0
10	вице-премьер	5	NOUN	nmod	вице-премьер	171	0
11	Дмитрий	13	PROPN	nsubj	дмитрий	171	0
12	Рогозин	11	PROPN	name	рогозин	171	0
13	написал	5	VERB	parataxis	написать	171	0
14	об	15	ADP	case	об	171	0
15	этом	13	DET	nmod	это	171	0
16	в	17	ADP	case	в	171	0
17	статье	13	NOUN	nmod	статья	171	0
18	в	20	ADP	case	в	171	0
19	2012	20	ADJ	amod	2012	171	0
20	году.	17	NOUN	nmod	год	171	0
1	Но	4	CONJ	cc:preconj	но	172	0
2	никто	4	NOUN	nsubj	никто	172	0
3	не	4	PART	neg	не	172	0
4	твердит	0	VERB	ROOT	твердить	172	0
5	об	6	ADP	case	об	172	0
6	этом	4	DET	nmod	это	172	0
7	чаще,	4	VERB	xcomp	часто	172	0
8	чем	9	ADP	case	что	172	0
9	Патрушев.	7	PROPN	nmod	патрушев	172	0
1	Он	2	PRON	nsubj	он	173	0
2	объясняет	0	VERB	ROOT	объяснять	173	0
3	этой	4	DET	det	этот	173	0
4	теорией	2	NOUN	iobj	теория	173	0
5	все	6	DET	det	все	173	0
6	—	2	PUNCT	punct	"—
"	173	0
7	от	9	ADP	case	от	173	0
8	настоящих	9	ADJ	amod	настоящий	173	0
9	целей	6	NOUN	nmod	цель	173	0
10	НАТО	9	PROPN	nmod	нато	173	0
11	до	12	ADP	case	до	173	0
12	причины	6	NOUN	nmod	причина	173	0
13	волнений	12	NOUN	nmod	волнение	173	0
14	на	15	ADP	case	на	173	0
15	Майдане	12	PROPN	nmod	майдан	173	0
16	и	15	CONJ	cc	и	173	0
17	западных	18	ADJ	amod	западный	173	0
18	санкций	15	NOUN	conj	санкция	173	0
19	в	20	ADP	case	в	173	0
20	ответ	6	NOUN	nmod	ответ	173	0
21	на	22	ADP	case	на	173	0
22	аннексию	20	NOUN	nmod	аннексия	173	0
23	Крыма	22	PROPN	nmod	крым	173	0
24	Россией.	23	PROPN	name	россия	173	0
1	В	2	ADP	case	в	174	0
2	интервью	6	NOUN	nmod	интервью	174	0
3	крупной	4	ADJ	amod	крупный	174	0
4	газете	2	NOUN	nmod	газета	174	0
5	Патрушев	6	PROPN	nsubj	патрушев	174	0
6	заявил,	0	VERB	ROOT	заявлять	174	0
7	будто	6	ADP	punct	будто	174	0
8	бывшая	9	ADJ	amod	бывший	174	0
9	госсекретарь	13	NOUN	nsubj	госсекретарь	174	0
10	США	9	PROPN	nmod	сша	174	0
11	Мадлен	9	PROPN	appos	мадлен	174	0
12	Олбрайт	11	PROPN	name	олбрайт	174	0
13	жаловалась	6	VERB	parataxis	жаловаться	174	-1
14	на	18	ADP	case	на	174	0
15	якобы	16	X	discourse	якобы	174	0
16	несправедливо	17	ADV	advmod	несправедливо	174	0
17	доставшиеся	18	VERB	acl	доставаться	174	0
18	России	13	PROPN	nmod	россия	174	0
19	Сибирь	18	PROPN	name	сибирь	174	0
20	и	18	CONJ	cc	и	174	0
21	Дальний	22	ADJ	amod	дальний	174	0
22	Восток	18	PROPN	conj	восток	174	0
23	и	13	CONJ	cc	и	174	0
24	предлагала	13	VERB	conj	предлагать	174	0
25	отобрать	24	VERB	xcomp	отбирать	174	0
26	эти	27	DET	det	этот	174	0
27	области.	25	NOUN	dobj	область	174	0
1	Правда,	2	ADV	advmod	правда	175	0
2	оказалось,	0	VERB	ROOT	оказываться	175	0
3	что	6	SCONJ	mark	что	175	0
4	слова	6	NOUN	dobj	слово	175	0
5	Олбрайт	4	PROPN	appos	олбрайт	175	0
6	«добыл»	2	VERB	ccomp	добывать	175	0
7	бывший	8	ADJ	amod	бывший	175	0
8	генерал	6	NOUN	nsubj	генерал	175	0
9	КГБ,	8	PROPN	appos	кгб	175	0
10	работавший	8	VERB	acl	работать	175	0
11	с	12	ADP	case	с	175	0
12	бюро	10	NOUN	nmod	бюро	175	0
13	паранормальных	14	ADJ	amod	паранормальный	175	0
14	исследований	12	NOUN	nmod	исследование	175	0
15	этой	16	DET	det	этот	175	0
16	структуры.	14	NOUN	nmod	структура	175	0
1	В	3	ADP	case	в	176	0
2	2006	3	ADJ	amod	2006	176	0
3	году	6	NOUN	nmod	год	176	0
4	старый	5	ADJ	amod	старый	176	0
5	генерал	6	NOUN	nsubj	генерал	176	0
6	утверждал,	0	VERB	ROOT	утверждать	176	0
7	что	10	SCONJ	mark	что	176	0
8	его	9	PRON	det	он	176	0
9	подчиненные	10	NOUN	nsubj	подчиненный	176	0
10	смогли	6	VERB	ccomp	смочь	176	0
11	на	12	ADP	case	на	176	0
12	расстоянии	10	NOUN	nmod	расстояние	176	0
13	прочесть	12	NOUN	appos	прочитывать	176	0
14	мысли	13	NOUN	nmod	мысль	176	0
15	Олбрайт	14	PROPN	appos	олбрайт	176	0
16	в	18	ADP	case	в	176	0
17	1999	18	ADJ	amod	1999	176	0
18	году,	12	NOUN	nmod	год	176	0
19	пристально	20	ADV	advmod	пристально	176	0
20	изучая	10	VERB	advcl	изучать	176	0
21	ее	20	PRON	dobj	она	176	0
22	фотографии.	20	NOUN	advmod	фотография	176	0
1	По	3	ADP	case	по	177	0
2	их	3	PRON	det	они	177	0
3	мнению,	6	NOUN	nmod	мнение	177	0
4	Олбрайт	6	PROPN	nsubj	олбрайт	177	0
5	патологически	6	ADV	advmod	патологически	177	0
6	ненавидит	0	VERB	ROOT	ненавидеть	177	-1
7	все	8	DET	det	все	177	0
8	славянские	9	ADJ	amod	славянский	177	0
9	народы	6	NOUN	dobj	народ	177	0
10	и	6	CONJ	cc	и	177	0
11	вынашивает	6	VERB	conj	вынашивать	177	0
12	планы	11	NOUN	dobj	план	177	0
13	относительно	14	ADV	advmod	относительно	177	0
14	российских	16	ADJ	amod	российский	177	0
15	полезных	16	ADJ	amod	полезный	177	1
16	ископаемых.	12	PUNCT	nmod	ископаемое	177	0
1	Это	4	DET	det	это	178	0
2	блестящее	4	ADJ	amod	блестящий	178	1
3	военное	4	ADJ	amod	военный	178	0
4	исследование	6	NOUN	nsubj	исследование	178	0
5	очень	6	ADV	advmod	очень	178	0
6	повлияло	0	VERB	ROOT	повлиять	178	0
7	на	8	ADP	case	на	178	0
8	Патрушева.	6	PROPN	nmod	патрушев	178	0
1	В	3	ADP	case	в	179	0
2	последнее	3	ADJ	amod	последний	179	0
3	время	6	NOUN	nmod	время	179	0
4	в	5	ADP	case	в	179	0
5	Москве	6	PROPN	nmod	москва	179	0
6	рассказывают,	0	VERB	ROOT	рассказывать	179	0
7	что	6	PRON	case	что	179	0
8	вскоре	6	ADV	advmod	вскоре	179	0
9	после	10	ADP	case	после	179	0
10	того,	6	DET	nmod	то	179	0
11	как	16	SCONJ	mark	как	179	0
12	в	14	ADP	case	в	179	0
13	2014	14	ADJ	amod	2014	179	0
14	году	16	NOUN	nmod	год	179	0
15	Запад	16	NOUN	nsubj	запад	179	0
16	ввел	10	VERB	advcl	вводить	179	0
17	против	19	ADP	case	против	179	0
18	отдельных	19	ADJ	amod	отдельный	179	0
19	лиц	16	NOUN	nmod	лицо	179	0
20	и	19	CONJ	cc	и	179	0
21	компаний	19	NOUN	conj	компания	179	0
22	санкции,	21	ADV	advmod	санкция	179	0
23	к	24	ADP	case	к	179	0
24	Путину	25	PROPN	nmod	путин	179	0
25	обратились	16	VERB	conj	обращаться	179	0
26	Ротенберги	25	PROPN	dobj	ротенберг	179	0
27	и	25	CONJ	cc	и	179	0
28	пожаловались	25	VERB	conj	пожаловаться	179	-1
29	на	32	ADP	case	на	179	0
30	серьезный	32	ADJ	amod	серьезный	179	0
31	экономический	32	ADJ	amod	экономический	179	0
32	ущерб.	28	NOUN	nmod	ущерб	179	-1
1	Путин	4	PROPN	nsubj	путин	180	0
2	в	3	ADP	case	в	180	0
3	ответ	4	NOUN	nmod	ответ	180	0
4	пообещал	0	VERB	ROOT	пообещать	180	0
5	компенсировать	4	VERB	xcomp	компенсировать	180	0
6	им	5	PRON	iobj	они	180	0
7	потери.	4	SYM	punct	потеря	180	-1
1	Если	4	SCONJ	mark	если	181	0
2	этот	3	DET	det	этот	181	0
3	разговор	4	NOUN	nsubj	разговор	181	0
4	имел	8	VERB	advcl	иметь	181	0
5	место,	4	NOUN	dobj	место	181	0
6	то	8	DET	dobj	то	181	0
7	он	8	PRON	nsubj	он	181	0
8	мог	0	VERB	ROOT	мочь	181	0
9	иметь	8	VERB	xcomp	иметь	181	0
10	под	11	ADP	case	под	181	0
11	собой	9	PRON	nmod	себя	181	0
12	основания	9	NOUN	dobj	основание	181	0
13	в	14	ADP	case	в	181	0
14	те	9	DET	nmod	тот	181	0
15	дни,	18	ADJ	punct	день	181	0
16	пока	18	SCONJ	mark	пока	181	0
17	нефть	18	VERB	nsubj	нефть	181	0
18	стоила	9	VERB	advcl	стоить	181	0
19	110	20	NUM	nummod	110	181	0
20	долларов	18	NOUN	dobj	доллар	181	0
21	за	22	ADP	case	за	181	0
22	баррель.	18	NUM	nmod	баррель	181	0
1	Сейчас	3	ADV	advmod	сейчас	182	0
2	нефть	3	VERB	xcomp	нефть	182	0
3	стоит	15	VERB	advcl	стоять	182	0
4	порядка	15	NOUN	nsubj	порядок	182	0
5	30	6	NUM	nummod	30	182	0
6	долларов	4	NOUN	nmod	доллар	182	0
7	за	12	ADP	case	за	182	0
8	баррель,	12	ADJ	amod	баррель	182	0
9	и	8	CONJ	cc	и	182	0
10	разнообразные	8	ADJ	conj	разнообразный	182	0
11	военные	12	ADJ	amod	военный	182	0
12	расходы	6	NOUN	nmod	расход	182	0
13	России	12	PROPN	nmod	россия	182	0
14	дополнительно	15	ADV	advmod	дополнительно	182	0
15	обременяют	0	VERB	ROOT	обременять	182	-1
16	экономику.	15	PUNCT	dobj	экономика	182	0
1	«Всего»	2	DET	nsubj	всего	183	0
2	остается	0	VERB	ROOT	оставаться	183	0
3	все	4	DET	discourse	все	183	0
4	меньше	2	ADV	advmod	мало	183	0
5	и	2	CONJ	cc	и	183	0
6	меньше,	11	ADV	advmod	мало	183	0
7	а	6	CONJ	cc	а	183	0
8	число	11	NOUN	nsubj	число	183	0
9	желающих	11	VERB	xcomp	желающий	183	0
10	не	11	PART	neg	не	183	0
11	меняется.	2	VERB	conj	меняться	183	0
1	Силовики	2	PROPN	nsubj	силовик	184	0
2	любят	0	VERB	ROOT	любить	184	1
3	свое	4	PRON	det	свое	184	0
4	богатство,	2	NOUN	dobj	богатство	184	1
5	но	2	CONJ	cc	но	184	0
6	их	9	PRON	det	они	184	0
7	параноидальное	9	ADJ	amod	параноидальный	184	0
8	милитаристическое	9	ADJ	amod	милитаристический	184	0
9	мышление	11	NOUN	nsubj	мышление	184	0
10	не	11	PART	neg	не	184	0
11	позволяет	2	VERB	conj	позволять	184	0
12	им	11	PRON	iobj	они	184	0
13	принять	11	VERB	xcomp	принимать	184	0
14	меры,	19	ADJ	amod	мера	184	0
15	способные	19	ADJ	amod	способный	184	0
16	хотя	18	SCONJ	mark	хотя	184	0
17	бы	18	PART	discourse	бы	184	0
18	стабилизировать	19	VERB	xcomp	стабилизировать	184	0
19	экономику.	13	NOUN	dobj	экономика	184	0
1	Они	2	PRON	nsubj	они	185	0
2	считают	0	VERB	ROOT	считать	185	0
3	свои	4	PRON	det	свой	185	0
